;;;;;
Credit Score;;;;Etiquetas de fila;Cuenta de CustomerId
;;;;350-449;2%
Media;651;;;450-549;14%
Error típico;1;;;550-649;33%
Mediana;652;;;650-749;35%
Moda;850;;;750-850;16%
Desviación estándar;97;;;Total general;100%
Varianza de la muestra;9342;;;;
Curtosis;0;> Platicúrtica;;;
Coeficiente de asimetría;0;> Simétrica;;;
Rango;500;;;;
Mínimo;350;;;;
Máximo;850;;;Bigote de Arriba;1600
Suma;6505288;;;Bigote de Abajo;-400
Cuenta;10000;;;;
;;;;;
;;;;;
¿Existen outliers?;;;;;
;;;;;
;;;;;
> Incluir en el Readme del Proyecto;;;;;
;;;;;
Analizar cada columna;;;;;
